dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-22.0,50,0,1,5,10,1,0,5,random_valid,63,4,0.1402616963049477,0.2098904816361786,0.5624561228235389,1.416285484788955,-0.5620667354360065,524.4,963,19|51|894|742|555
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,gt,0,4,0.19963984164834486,0.8985131414106585,0.8985131414106583,-0.8151117868601294,-0.8151117868601294,109.2,506,765|1023|597|562|478
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,hard,0,4,0.08070232655908367,0.5572019621847905,0.5574599674415502,-0.8304478505828032,-0.8151117868601294,1.0,1,999|1023|763|739|384
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,0,4,0.12990125367552305,0.35026331206959627,0.6024423271017673,1.4116846656721522,-0.8151117868601294,492.2,995,807|892|472|219|59
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,1,4,0.1979406251719029,0.3223399388722944,0.44116824703990815,-2.0113247572287105,-0.8151117868601294,599.8,948,453|22|241|389|800
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,2,4,0.1589400670899613,0.14077586379973145,0.46775638305302336,-1.4975666225191275,-0.8151117868601294,604.6,883,321|40|681|1023|326
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,3,4,0.0010555393843365878,0.0689486028560321,0.5384813076905174,1.123366667685879,-0.8151117868601294,542.8,993,636|1019|809|111|166
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,4,4,0.16166819601417573,0.11089875589506623,0.5734438211754412,-2.1907567027839976,-0.8151117868601294,508.2,980,891|591|91|842|436
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,5,4,0.3063097787666267,0.17382183007533417,0.6070443783414043,0.8273806378382687,-0.8151117868601294,483.2,976,768|750|622|580|713
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,6,4,0.2994095690400511,0.045250924732773895,0.560306506055417,1.7015362700306937,-0.8151117868601294,274.8,463,942|734|321|903|115
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,7,4,0.0410975169342171,0.5563819120821941,0.6559224238506084,-1.0681568382842523,-0.8151117868601294,513.4,894,568|562|525|760|158
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,8,4,0.31535050539841714,0.5238678869259831,0.5241256045175977,-0.831981456955071,-0.8151117868601294,256.4,313,631|667|954|182|577
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,9,4,0.05695116339660944,0.08076516099743485,0.5939658194102341,2.6324353379970127,-0.8151117868601294,379.0,759,441|1016|603|70|815
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,10,4,0.1542846487248527,0.10617667357109398,0.5433110407942092,3.1262565898671193,-0.8151117868601294,287.0,782,439|313|615|806|696
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,11,4,0.09199321346489162,0.6098758223573322,0.6138256505493738,-0.766036382947572,-0.8151117868601294,382.0,705,555|718|519|341|560
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,12,4,0.09065816035647313,0.17546357926719747,0.5677352056724142,-1.7138051210088328,-0.8151117868601294,463.2,1018,132|122|203|864|102
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,13,4,0.05784456421119778,0.042268781045726074,0.590067923481942,-2.3287812762880646,-0.8151117868601294,503.2,990,294|62|205|709|709
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,14,4,0.055143698549998156,0.08198890512510537,0.9043446932210152,1.1356355186640181,-0.8151117868601294,346.8,573,562|126|169|130|314
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,15,4,0.0725265353462767,0.3025676768653925,0.4722125666317024,0.7844396594147813,-0.8151117868601294,724.4,974,197|373|62|32|291
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,16,4,0.219751499559375,0.19485101889347767,0.5500414368794793,1.4592264632124428,-0.8151117868601294,485.4,791,651|616|973|966|11
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,17,4,0.18628411621524993,0.4478347117129634,0.4838270389908539,-1.1202994549413443,-0.8151117868601294,533.0,943,544|401|125|583|304
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,18,4,0.17092973359165042,0.18070703263278243,0.5433069653025753,-1.4316215485116288,-0.8151117868601294,530.4,747,966|322|946|949|350
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,19,4,0.015463985125616354,0.27333718946029706,0.607498970158237,2.0742026184916744,-0.8151117868601294,533.2,923,217|707|208|199|774
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,20,4,0.07293105241987055,0.10829879443290069,0.6504750773045767,3.052643483998283,-0.8151117868601294,793.4,977,364|760|327|603|565
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,21,4,0.1695245413683023,0.07440398990534001,0.36939670021695714,-1.6984690572861585,-0.8151117868601294,504.4,848,676|428|64|17|744
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,22,4,0.3565199548207039,0.004115956967215691,0.5014931185954236,2.8241361345304385,-0.8151117868601294,672.0,1007,144|828|704|818|857
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,23,4,0.2516602369603798,0.3991227686269795,0.5476202471504827,-1.2598576348176789,-0.8151117868601294,163.6,408,266|99|470|212|384
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,24,4,0.14568283308591456,0.12003282319887633,0.6750876077300698,-1.953047715082549,-0.8151117868601294,445.4,678,348|67|430|73|595
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,25,4,0.03936537328835024,0.0840020772189316,0.5028666486857555,1.0390183172111715,-0.8151117868601294,593.8,1021,859|989|185|767|609
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,26,4,0.0851292800258778,0.05290980004581362,0.4929698961980245,3.0434418457646792,-0.8151117868601294,477.6,874,44|770|14|558|649
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,27,4,0.026412405805000004,0.26659266284105027,0.5144987977672749,0.8841240736121634,-0.8151117868601294,452.8,881,194|740|715|471|119
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,28,4,0.04994299410225363,0.0044980744289536195,0.5045303307747278,-2.6968468056322434,-0.8151117868601294,469.6,1010,309|26|134|341|869
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,29,4,0.16862784755109145,0.12611721866777723,0.5980742345316137,-2.4284656904854467,-0.8151117868601294,480.6,856,877|129|1009|123|25
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,30,4,0.38119431509458895,0.01598306194041189,0.5626900240482711,1.7552124930600526,-0.8151117868601294,567.4,982,986|678|788|135|914
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,31,4,0.15658398830498435,0.24946389699060917,0.3483810480669636,2.903883665888344,-0.8151117868601294,505.4,963,331|889|730|140|9
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,32,4,0.30919325356479027,0.06195599993767358,0.6325170619318013,1.8487624817683654,-0.8151117868601294,436.0,728,695|931|407|88|658
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,33,4,0.2178947446133482,0.019273938700853678,0.506303516147818,1.9484468959657466,-0.8151117868601294,458.8,933,146|340|193|113|597
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,34,4,0.09670234003233322,0.09656631340523933,0.6181844164267295,1.8871026410750504,-0.8151117868601294,511.6,921,431|933|408|617|192
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,35,4,0.4558757835119828,0.6361081962513965,0.7644587717398367,-0.5007224805453099,-0.8151117868601294,371.8,734,502|548|377|678|472
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,36,4,0.4211096123436238,0.11925023806857754,0.4327808349402354,-0.11272006836165449,-0.8151117868601294,463.0,797,412|539|48|104|926
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,37,4,0.027280462818067883,0.061687826983958784,0.5928769933792752,-2.3456509463830066,-0.8151117868601294,299.0,610,432|497|198|321|331
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,38,4,0.10893413287775268,0.255172840388624,0.6686872348684046,-2.364054222850215,-0.8151117868601294,578.6,763,655|589|242|313|834
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,39,4,0.08708152622323616,0.09237330882131876,0.6067090711051996,-1.8947706729363873,-0.8151117868601294,487.2,968,473|945|162|201|40
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,40,4,0.08275029935386005,0.2944607071173137,0.4045623353521753,2.2996427552149843,-0.8151117868601294,523.0,858,107|76|778|738|830
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,41,4,0.08079816066948772,0.2069166069821385,0.4412512570716134,-2.1186772032874295,-0.8151117868601294,591.6,940,928|81|180|328|836
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,42,4,0.6173165407986514,0.270430455600354,0.636636385536808,-0.13419055757339837,-0.8151117868601294,562.0,859,24|952|249|166|540
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,43,4,0.5789907146764977,0.056809153061765504,0.5954977374324136,0.12192170659525914,-0.8151117868601294,559.4,975,90|674|985|596|242
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,44,4,0.16746231886135557,0.040770791308726434,0.5374503884611924,-1.8763673964691783,-0.8151117868601294,397.4,786,305|178|553|165|990
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,45,4,0.3398078763683967,0.008915554144687936,0.5281811503332163,0.9792076686927427,-0.8151117868601294,696.6,917,824|704|107|362|822
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,46,4,0.07678630265852925,0.19597579181014504,0.8015169364416178,1.3181346769638402,-0.8151117868601294,310.8,721,646|392|459|343|959
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,47,4,0.36511251103955383,0.0055498590561836505,0.5483960940917102,3.1339246217284558,-0.8151117868601294,411.2,844,86|210|951|590|428
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,48,4,0.5355211257825258,0.6252377218671248,0.7132748853725707,-0.4715839594722291,-0.8151117868601294,486.8,899,954|301|841|962|685
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,49,4,0.04797421299292199,0.3045625237946974,0.39197447754624254,-1.2153830500219238,-0.8151117868601294,357.6,686,424|904|50|142|33
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,50,4,0.03222263469842254,0.21226273333595982,0.4572976326956015,0.9239978392911157,-0.8151117868601294,466.2,918,938|985|794|614|566
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,51,4,0.19778957867633237,0.27448409660915307,0.6196182064518595,-1.446957612234303,-0.8151117868601294,555.4,835,301|438|216|594|826
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,52,4,0.16141689744674342,0.01184269404291811,0.7322067840254984,1.0896273274959958,-0.8151117868601294,499.8,1002,260|305|338|22|664
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,53,4,0.13058503237605618,0.19519970777648193,0.43218029860718427,-2.842539410997648,-0.8151117868601294,621.4,938,444|707|755|485|526
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,54,4,0.05514784077071429,0.034112806701165344,0.6744536871299137,1.388680570088141,-0.8151117868601294,390.0,545,934|594|398|634|337
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,55,4,0.0786167603953591,0.04130994517203225,0.7142727429793251,2.126345235148767,-0.8151117868601294,573.0,982,793|903|335|944|710
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,56,4,0.350492532811435,0.1716151303407762,0.38550779307942584,-0.20473645069769963,-0.8151117868601294,340.6,819,433|1008|623|13|764
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,57,4,0.22949131626564645,0.3907167417946502,0.41828281709093645,-0.58967165013682,-0.8151117868601294,397.8,944,869|621|813|534|326
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,58,4,0.036185984706614056,0.05017071723900959,0.8150352583632994,1.7214731528701694,-0.8151117868601294,683.0,994,837|834|566|445|1009
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,59,4,0.022503458809353203,0.1406552050074501,0.45174716681733856,1.0574215936783808,-0.8151117868601294,680.6,919,459|1007|878|659|628
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,60,4,0.014103391645634957,0.2025430095902581,0.5237417254496507,2.646237795347419,-0.8151117868601294,584.2,932,839|604|841|284|929
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,61,4,0.048480954505826665,0.022162199132490654,0.6919817757569485,2.2720378405141703,-0.8151117868601294,406.0,718,959|1006|876|719|133
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,62,4,0.19672458738913537,0.11902153640379035,0.6676479941576617,1.1387027314085536,-0.8151117868601294,513.8,826,119|578|269|389|434
0_0_0_10_14_32,-22.0,50,0,2,10,10,1,0,5,random_valid,63,4,0.13263706428045982,0.1439007425212733,0.5267118539938298,1.9975222998783044,-0.8151117868601294,585.0,895,126|1004|666|352|781
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,gt,0,5,0.28305517653681256,0.6962152240660158,0.6962152240660158,-0.6878224579619343,-0.6878224579619343,249.0,955,267|917|656|889|510
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,hard,0,5,0.188578176277544,0.01743676004922552,0.5921227284481415,1.653994472490404,-0.6878224579619343,1.0,1,258|469|131|835|544
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,0,5,0.4545109426182803,0.22605644710492026,0.46401799798757243,0.14339219580700302,-0.6878224579619343,649.4,942,451|472|342|816|156
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,1,5,0.11386480970636013,0.0034433614002400094,0.9101945190398489,2.055799342024466,-0.6878224579619343,144.2,316,323|815|213|236|946
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,2,5,0.2518323198922951,0.09534317702711197,0.449846601884789,-2.7413213904279985,-0.6878224579619343,349.2,690,299|782|994|437|559
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,3,5,0.20715757453073566,0.06124325377528896,0.412439473799778,-2.8931484212824725,-0.6878224579619343,484.0,708,791|694|915|369|700
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,4,5,0.10643070888697599,0.12052181910584604,0.7086060264917254,-2.1493493307327776,-0.6878224579619343,149.2,303,769|923|289|942|222
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,5,5,0.4169647166268195,0.11346679012064229,0.42867737274866285,0.12192170659525914,-0.6878224579619343,574.4,943,889|706|972|581|833
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,6,5,0.13261637179769756,0.09185279824544025,0.446439663388139,0.7522339255971655,-0.6878224579619343,535.4,968,759|714|704|800|42
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,7,5,0.27916496617318803,0.07176308896160717,0.41265082803238906,0.5390626398519953,-0.6878224579619343,621.4,1005,960|440|253|851|613
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,8,5,0.3782800567895716,0.42652460855186575,0.45717350881927177,-0.42557576830420674,-0.6878224579619343,469.2,999,713|764|24|594|674
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,9,5,0.13414372601769273,0.26682341583759983,0.562964530867989,-1.1586396142480295,-0.6878224579619343,439.2,966,666|827|209|603|472
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,10,5,0.7400125298823216,0.39045185999597426,0.7655665333264856,-0.12958973845659605,-0.6878224579619343,534.8,825,1011|729|569|766|748
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,11,5,0.07027670093923563,0.09258327460794119,0.749676780694974,1.5144362926140689,-0.6878224579619343,380.4,549,741|414|265|379|798
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,12,5,0.03608933107488331,0.08096807542422345,0.6925481079414026,1.5512428455484875,-0.6878224579619343,594.8,994,953|134|740|902|594
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,13,5,0.22459345263702069,0.24901523513447052,0.37382978203063894,-1.3043322196134337,-0.6878224579619343,546.0,861,13|746|801|531|612
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,14,5,0.2783942696172198,0.12082546416121356,0.5110961082500758,2.982097590873982,-0.6878224579619343,675.0,1003,1009|121|922|445|504
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,15,5,0.17234179223347776,0.2764937909256859,0.597106250623101,2.8287369536472413,-0.6878224579619343,631.8,932,899|752|659|716|805
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,16,5,0.6106388180164812,0.028929997073191587,0.6323392856331349,0.10658564287258532,-0.6878224579619343,490.8,917,137|893|372|799|588
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,17,5,0.3555605671773345,0.13127377158865627,0.5187511666990685,0.5835372246477504,-0.6878224579619343,587.0,1000,686|808|516|368|775
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,18,5,0.5358947569730136,0.20319881537345433,0.5635724848996487,0.18479956785822305,-0.6878224579619343,861.6,978,930|361|643|392|501
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,19,5,0.39640841102871044,0.20849166882489265,0.43829410539563,0.22620693990944352,-0.6878224579619343,756.8,1002,408|821|646|654|104
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,20,5,0.1330977171873758,0.03849063438184391,0.6513683800740773,2.55115420026684,-0.6878224579619343,498.2,898,179|321|922|935|106
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,21,5,0.09089279579706469,0.20049214692602896,0.6193932444276151,-3.0281057820420045,-0.6878224579619343,505.2,1003,537|600|308|319|697
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,22,5,0.08666192971894413,0.22570853267985108,0.4007437787327989,1.1877781353211105,-0.6878224579619343,712.2,1021,952|529|618|38|242
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,23,5,0.26319176537380745,0.1298502705527824,0.41021978097038636,-2.2551681704192292,-0.6878224579619343,386.6,961,728|117|796|667|425
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,24,5,0.2866059394256448,0.026395802459776532,0.5747009814287698,-1.7766829822717967,-0.6878224579619343,502.4,895,91|767|308|738|231
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,25,5,0.05443894353060754,0.1914318937054647,0.5791516237525733,1.9975222998783044,-0.6878224579619343,532.8,894,815|133|37|938|128
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,26,5,0.6070565467330357,0.4052783988321535,0.6188506154354021,-0.12192170659525914,-0.6878224579619343,511.0,748,0|1005|787|43|148
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,27,5,0.04921579857643971,0.25089836457321457,0.54805488115401,2.4729402752812017,-0.6878224579619343,563.8,983,234|92|741|854|362
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,28,5,0.3148371676338488,0.30501510144000327,0.3266252377015662,-0.2522782482379893,-0.6878224579619343,465.8,1008,798|654|520|903|862
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,29,5,0.15728903777828376,0.07698718526001215,0.3898521318840038,0.5359954271074603,-0.6878224579619343,527.0,869,910|51|333|6|529
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,30,5,0.02770026448207528,0.15922901485050175,0.709374082280955,0.8672544035172214,-0.6878224579619343,517.0,1010,4|956|32|174|295
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,31,5,0.07790761607639787,0.486652970044308,0.49968677921318144,-0.790574084903851,-0.6878224579619343,419.8,589,81|502|851|807|388
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,32,5,0.20018610875658174,0.05221778135364215,0.6019468520170069,-1.8242247798120863,-0.6878224579619343,740.2,987,891|500|570|87|557
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,33,5,0.23724532749960353,0.047047801809639724,0.5984597910264557,-2.2935083297259142,-0.6878224579619343,451.0,853,189|561|40|353|12
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,34,5,0.007430104980895288,0.06924942308012169,0.5883137770799768,1.1831773162043087,-0.6878224579619343,346.4,548,255|736|688|198|798
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,35,5,0.4980562026641053,0.3571744644335585,0.5551756707348766,-0.21853890804810616,-0.6878224579619343,574.8,740,896|891|855|364|825
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,36,5,0.11357009646427282,0.004969866811365874,0.4426349225316536,-2.3318484890325997,-0.6878224579619343,459.4,910,747|423|148|374|261
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,37,5,0.026706518770118096,0.21054124644247177,0.6418262743637989,-1.5205707181031387,-0.6878224579619343,716.0,998,191|482|531|722|165
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,38,5,0.2808463718840331,0.14242511990995968,0.40729007106602183,0.40103806634792827,-0.6878224579619343,862.8,978,754|361|898|722|1014
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,39,5,0.31445735712640127,0.2897935771008811,0.3253181921260468,0.18786678060275808,-0.6878224579619343,353.8,608,624|424|244|23|38
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,40,5,0.24400377546608717,0.20464978879369744,0.4844758881189442,0.7583683510862351,-0.6878224579619343,493.0,982,399|442|87|967|858
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,41,5,0.09493003476343348,0.0642211536543372,0.7264971417399905,1.8318928116734234,-0.6878224579619343,571.6,840,715|125|204|371|984
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,42,5,0.11447302044911126,0.08452636995185721,0.4769530476457685,-1.7582797058045876,-0.6878224579619343,387.6,687,760|637|948|497|117
0_0_0_10_14_32,-22.0,50,0,3,15,10,1,0,5,random_valid,43,5,0.15257112984816756,0.25251193344685086,0.3478449888191656,1.123366667685879,-0.6878224579619343,588.4,998,191|275|532|25|546
