dataset,snr_db,seed,packet_index,block_index,block_symbol_offset,sf,cr,ldro,block_len,hypothesis,trial,hard_errors,raw_coherence,gt_slope_coherence,best_linear_coherence,best_slope_rad_per_symbol,gt_slope_rad_per_symbol,mean_selected_rank,max_selected_rank,selected_bins
0_0_0_10_14_32,-22.0,53,0,1,5,10,1,0,5,random_valid,63,5,0.2139257799707293,0.3393550710058932,0.4353978250922427,-1.1632404333648318,-0.48998723593943794,685.4,991,17|808|16|905|419
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,gt,0,5,0.5601101108826846,0.8593157827434422,0.8593157827434424,-0.49612166142850755,-0.49612166142850755,50.0,156,765|1023|597|562|478
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,hard,0,5,0.26853593448679813,0.15864180824146132,0.47900452234745616,-2.5250828919382937,-0.49612166142850755,1.0,1,865|219|29|52|119
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,0,5,0.14884280129705996,0.11591978732979215,0.49724026991115267,1.6233223450450556,-0.49612166142850755,408.0,855,604|474|1005|273|403
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,1,5,0.49545158607510037,0.38311952444926667,0.5067224578013149,-0.11272006836165449,-0.49612166142850755,710.2,988,712|791|308|546|1006
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,2,5,0.1653139611712787,0.04399891538284664,0.42771964074388663,0.876456041750826,-0.49612166142850755,652.6,1024,643|217|125|716|458
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,3,5,0.21545441928203582,0.2308955527164953,0.4085706326010285,-2.6753763164205,-0.49612166142850755,416.8,754,22|405|40|798|716
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,4,5,0.06835243758117981,0.29597278143157146,0.4262174471789018,1.9591821405716185,-0.49612166142850755,612.4,992,593|622|282|0|722
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,5,5,0.030380885742269794,0.03517142467607776,0.5775800971094575,-2.138614086126906,-0.49612166142850755,355.0,1004,685|1002|232|8|110
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,6,5,0.20198300216183668,0.19876876618594855,0.4706831425200649,1.1003625721018677,-0.49612166142850755,157.0,353,828|697|218|812|712
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,7,5,0.31022986311913187,0.3353629020924763,0.435729096691604,1.3380715598033168,-0.49612166142850755,529.4,994,122|462|62|228|705
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,8,5,0.1168808134210673,0.19243752903785785,0.5915229656592421,-2.63396894436928,-0.49612166142850755,477.0,763,590|597|3|465|1018
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,9,5,0.36781400125104935,0.18939702401577446,0.4506566285960374,0.36883233253031245,-0.49612166142850755,360.2,658,956|412|790|321|366
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,10,5,0.013258519871371258,0.04295654818904838,0.47637950154836506,-1.788951833249936,-0.49612166142850755,403.4,813,114|668|565|885|797
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,11,5,0.04216848065699893,0.01521478832494742,0.5686949135852137,1.565045302898894,-0.49612166142850755,519.0,998,368|535|601|38|977
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,12,5,0.38308737526006237,0.23640309707326804,0.4076902655654681,0.2614798864715939,-0.49612166142850755,681.4,949,1006|221|599|212|935
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,13,5,0.02420024499429884,0.00980412898690251,0.5199112656356377,1.4024830274385485,-0.49612166142850755,605.6,938,78|369|291|756|101
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,14,5,0.027577470707137577,0.15155774672151867,0.4066928811526841,2.5388853492887007,-0.49612166142850755,580.8,942,156|700|354|105|718
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,15,5,0.09042689165848401,0.058588008161155315,0.569561121872358,3.037307420275609,-0.49612166142850755,409.8,675,65|173|960|361|438
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,16,5,0.027805918138502157,0.10622150240080418,0.4833272205564389,2.837938591880846,-0.49612166142850755,512.6,830,749|277|921|838|952
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,17,5,0.27565339462741867,0.31734191688010727,0.49823084596781925,-1.3932813892049436,-0.49612166142850755,552.4,988,70|827|514|657|981
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,18,5,0.05610720740689257,0.18411426580450316,0.43015201561602967,1.505234654380465,-0.49612166142850755,430.8,726,533|363|110|843|78
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,19,5,0.09796289641766226,0.0024147129733197324,0.6708739739253533,3.009702505574796,-0.49612166142850755,429.4,660,771|96|926|442|384
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,20,5,0.23933545525300093,0.13428832084295012,0.5967087919729163,2.4161968395073075,-0.49612166142850755,337.8,713,793|674|953|24|385
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,21,5,0.23527734352382149,0.23293507676375144,0.4164389733864148,-2.8594090810925894,-0.49612166142850755,433.2,852,651|654|277|97|116
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,22,5,0.15067646096685489,0.0855880048712202,0.6379331878304298,0.7200281917795501,-0.49612166142850755,204.2,615,969|761|1001|69|325
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,23,5,0.11404894365181809,0.09374272354871424,0.6779371456506424,1.9745182042942933,-0.49612166142850755,565.6,770,804|188|855|115|55
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,24,5,0.02330294751395621,0.0078095906841035906,0.5892349800842019,1.410151059299885,-0.49612166142850755,386.2,805,505|949|789|407|921
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,25,5,0.02112157208728991,0.07704844159064693,0.6128311259874251,2.5925615723180595,-0.49612166142850755,375.0,897,664|653|976|349|987
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,26,5,0.10600825532806792,0.045647272063069365,0.6204118862096253,1.5834485793661024,-0.49612166142850755,599.0,866,894|451|696|198|704
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,27,5,0.14390917168758632,0.022413753722110623,0.6980978844116396,-1.4776297396796512,-0.49612166142850755,497.2,845,367|27|438|534|499
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,28,5,0.2017115822073304,0.19558114069997448,0.5731102342919138,-2.4576042115585275,-0.49612166142850755,602.4,1006,404|627|214|401|171
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,29,5,0.193653247615348,0.05616560530606761,0.663826396872359,2.9176861232387514,-0.49612166142850755,404.0,835,400|762|321|328|76
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,30,5,0.18128706237884823,0.2355467890816394,0.33723200501182626,-2.5250828919382937,-0.49612166142850755,739.2,987,473|891|196|468|85
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,31,5,0.5963716011005394,0.31054339669998166,0.6192910888507986,0.14799301492380534,-0.49612166142850755,679.2,956,1003|620|141|779|342
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,32,5,0.014881306693137657,0.0666744663644943,0.5202157419994123,-2.1830886709226607,-0.49612166142850755,414.2,948,326|728|732|1016|125
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,33,5,0.20631270872084934,0.3856931288043477,0.44862918903794197,-0.8013093295097224,-0.49612166142850755,333.2,710,544|408|800|234|161
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,34,5,0.3288840222956916,0.3027222140999744,0.5344133230168561,-1.253723209328609,-0.49612166142850755,812.8,998,305|980|134|285|199
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,35,5,0.25282202733847714,0.353788828025236,0.35406140419643123,-0.5160585442679841,-0.49612166142850755,503.2,872,294|400|469|236|676
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,36,5,0.08421812714958236,0.142286204240728,0.492898093352877,-2.887013995793403,-0.49612166142850755,511.2,909,350|680|554|714|209
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,37,5,0.5245474632420634,0.20192009229552738,0.5296734286219579,0.05904384533229523,-0.49612166142850755,548.2,783,103|734|271|340|457
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,38,5,0.1287153101670539,0.027303155103642427,0.8669244026499412,-2.833337772764043,-0.49612166142850755,534.2,656,563|1005|806|274|865
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,39,5,0.1893800936319214,0.29947763553586704,0.40185167574383807,1.427020729394827,-0.49612166142850755,673.6,840,40|357|626|383|499
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,40,5,0.44184597129196557,0.2900640196097083,0.4431415965343133,0.052909419843225614,-0.49612166142850755,542.8,783,297|132|882|764|932
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,41,5,0.15509609268178554,0.28986432159237946,0.4008118033479708,1.5175035053586043,-0.49612166142850755,507.6,795,872|528|931|376|988
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,42,5,0.1495605066660784,0.31292766694798535,0.5079280211818555,-1.2951305813798293,-0.49612166142850755,543.0,1022,549|471|189|275|703
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,43,5,0.31006210224933084,0.7152396970747279,0.7248716969377597,-0.5712683736696107,-0.49612166142850755,649.6,787,904|172|730|866|213
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,44,5,0.493888958768591,0.08444625936006132,0.6059160763766015,0.2645470992161285,-0.49612166142850755,533.0,1010,435|830|73|525|792
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,45,5,0.3248542376797354,0.22026166824941204,0.4423655017811224,0.5160585442679841,-0.49612166142850755,731.4,987,442|951|643|475|864
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,46,5,0.0750102061706026,0.021587767852525742,0.4788669118923549,2.4867427326316083,-0.49612166142850755,434.4,970,382|18|600|49|232
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,47,5,0.16621966606786992,0.05029152092796118,0.5934811437472142,2.2889075106091124,-0.49612166142850755,548.2,976,16|637|76|24|426
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,48,5,0.1458079502653066,0.02067286378447022,0.7017369034016998,2.810333677180032,-0.49612166142850755,608.2,1008,767|798|887|492|229
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,49,5,0.30670987331374233,0.18220700234521486,0.5693427850526531,0.6586839368888535,-0.49612166142850755,585.2,970,310|1011|593|915|336
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,50,5,0.11639470492282855,0.1968102171975548,0.5148513208102551,1.8610313327465047,-0.49612166142850755,400.2,812,174|907|374|618|366
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,51,5,0.2153459223952666,0.1253765858605442,0.45040969595538227,2.2413657130688227,-0.49612166142850755,706.6,977,248|617|326|653|683
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,52,5,0.11640620991641341,0.19473843052104076,0.3551879929193408,2.870144325698461,-0.49612166142850755,600.0,835,13|340|11|918|739
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,53,5,0.04044498004985718,0.2389924135472044,0.40767401727626046,0.8657207971449541,-0.49612166142850755,433.4,1014,202|315|54|899|153
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,54,5,0.4380680619318245,0.28494156929738473,0.5812187130490998,-3.118588558005782,-0.49612166142850755,421.8,968,68|54|137|701|895
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,55,5,0.0497936199088968,0.13197930934696428,0.5019095820676136,2.2413657130688227,-0.49612166142850755,810.4,1020,213|909|650|1018|35
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,56,5,0.36709226542101336,0.27487488327492043,0.42912715000796825,0.8779896481230933,-0.49612166142850755,503.6,763,1014|862|761|959|331
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,57,5,0.035624057012416624,0.15045875408821338,0.4706650322838369,1.350340410781456,-0.49612166142850755,441.8,995,516|380|58|566|485
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,58,5,0.18674984873201925,0.25082914373207577,0.4887511295435886,2.204559160134405,-0.49612166142850755,312.6,727,300|245|376|834|754
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,59,5,0.531080830116146,0.09897714038874965,0.5998601511052577,0.20627005706996693,-0.49612166142850755,510.0,909,313|836|995|833|804
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,60,5,0.32977895871630597,0.017090943219997972,0.6513938649494866,0.5007224805453099,-0.49612166142850755,581.0,1015,829|520|262|268|440
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,61,5,0.38843706356571467,0.15287091327680943,0.6066474538342165,0.4393782256546137,-0.49612166142850755,391.6,778,124|432|190|513|542
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,62,5,0.21891633856797843,0.5266964658243442,0.541485855142772,-0.6188101712099008,-0.49612166142850755,687.8,954,691|767|730|599|106
0_0_0_10_14_32,-22.0,53,0,2,10,10,1,0,5,random_valid,63,5,0.2549637377974423,0.2999267206244649,0.38202469116026505,2.870144325698461,-0.49612166142850755,664.8,988,178|860|436|785|1020
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,gt,0,4,0.15713717648556808,0.8108362430620959,0.810836243062096,-0.9193970201743134,-0.9193970201743134,90.2,220,267|917|656|889|510
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,hard,0,4,0.2377121073679921,0.5127829726437745,0.568324913529001,-0.7016249153123408,-0.9193970201743134,1.0,1,267|165|594|44|939
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,0,4,0.27390942339878166,0.0739236797199574,0.3795595382283659,0.3811011835084521,-0.9193970201743134,524.4,997,121|75|564|166|977
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,1,4,0.1348153589406889,0.06725371313258241,0.6556799050937152,1.4193526975334896,-0.9193970201743134,756.6,949,312|474|595|768|708
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,2,4,0.011741718808615678,0.21318766941471753,0.44757420241572965,1.1969797735547152,-0.9193970201743134,393.2,812,437|126|466|836|962
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,3,4,0.26754468556688965,0.19666192190291226,0.44179903455732633,-1.5083018671249995,-0.9193970201743134,486.2,887,892|524|503|649|945
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,4,4,0.039311414632707514,0.4048387110227182,0.7831391092761771,-1.4929658034023254,-0.9193970201743134,308.8,551,265|184|490|548|366
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,5,4,0.07007496111840467,0.05041823130130944,0.7216515754192661,1.3488068044091888,-0.9193970201743134,815.2,962,32|535|761|261|896
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,6,4,0.17625001543960092,0.1776960187735163,0.49308782559442715,-2.89468202765474,-0.9193970201743134,719.2,895,911|11|618|815|588
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,7,4,0.07062552338606116,0.11946183630921103,0.556129323644778,2.7244517203330574,-0.9193970201743134,380.0,912,801|762|72|520|640
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,8,4,0.05749674398110513,0.2321852342721245,0.38120011245266483,1.233786326489133,-0.9193970201743134,618.0,961,456|174|76|284|919
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,9,4,0.15150364695903512,0.10344329155883986,0.4200722090562084,1.54357481368715,-0.9193970201743134,447.8,793,485|398|128|539|707
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,10,4,0.30411954661164664,0.013970076651402647,0.48492590797078355,-2.135546873382371,-0.9193970201743134,359.8,1023,40|195|374|352|536
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,11,4,0.18410360657351785,0.28327182634372133,0.4861746685548711,-1.3472731980369212,-0.9193970201743134,523.6,894,617|15|249|596|976
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,12,4,0.05483890058793242,0.18762763680856048,0.6322266836924314,3.1170549516335146,-0.9193970201743134,654.8,946,401|567|400|432|21
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,13,4,0.16256842443394232,0.2983667537785148,0.4084469157238822,2.138614086126906,-0.9193970201743134,550.4,860,811|709|537|117|87
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,14,4,0.4967785826031536,0.0365158044824308,0.7476237122782666,0.440911832026881,-0.9193970201743134,811.6,967,409|351|698|137|40
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,15,4,0.17504538215633603,0.024581532858147168,0.5310989419695669,2.9176861232387514,-0.9193970201743134,525.8,870,593|295|730|883|1010
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,16,4,0.6259337850268359,0.32086370104848955,0.6315951543577791,0.08818236640537602,-0.9193970201743134,344.4,727,457|11|508|512|925
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,17,4,0.009116347669980053,0.3022375563718579,0.5860600980721891,-1.5987846430887769,-0.9193970201743134,427.6,986,65|389|50|634|261
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,18,4,0.04167312473173747,0.2798810857619666,0.7772168223172076,-2.791930400712823,-0.9193970201743134,646.8,935,817|334|875|944|489
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,19,4,0.15574897367999613,0.058050015664989296,0.4497644384953306,0.738431468246759,-0.9193970201743134,412.4,675,163|894|389|850|45
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,20,4,0.03330174397366429,0.36412114895323744,0.38361676090043445,-2.4729402752812017,-0.9193970201743134,692.8,1008,920|831|934|734|730
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,21,4,0.19044603237096572,0.11964354349003374,0.3876335042361596,-2.258235383163764,-0.9193970201743134,581.6,1004,715|977|29|15|727
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,22,4,0.10540128084137486,0.23564595586926182,0.7279538937566117,-1.8058215033448775,-0.9193970201743134,526.2,889,225|259|865|464|274
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,23,4,0.1665025779890332,0.046911825617051865,0.6511954285050449,1.8502960881406327,-0.9193970201743134,492.0,743,870|706|929|106|718
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,24,4,0.09752066648999402,0.06139918666678339,0.4872344515786679,-2.612498455157536,-0.9193970201743134,557.4,1004,242|977|420|142|988
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,25,4,0.6003826991851019,0.13079838440341257,0.6079462737005181,0.0728463026827022,-0.9193970201743134,493.4,881,738|1006|926|1014|463
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,26,4,0.11383009149496608,0.3424049195168252,0.34445553707822596,-0.8611199780281518,-0.9193970201743134,632.6,942,924|1016|64|242|305
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,27,4,0.21437487147167106,0.35204667241991333,0.4649733154584389,0.7614355638307702,-0.9193970201743134,809.6,1007,170|634|618|756|295
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,28,4,0.620444538518813,0.23947087365577147,0.737933279384045,-0.27068152470519813,-0.9193970201743134,516.2,854,147|826|503|555|890
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,29,4,0.2194088732697985,0.025542850172653335,0.9356936129871344,0.7936412976483855,-0.9193970201743134,580.2,725,835|469|764|856|101
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,30,4,0.24024265325565894,0.37945322320875813,0.42904209137846683,-0.5267937888738561,-0.9193970201743134,812.0,913,834|285|977|882|805
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,31,4,0.4066385637729979,0.22377568019456312,0.4137684368365514,0.09124957914991105,-0.9193970201743134,645.6,963,210|387|61|503|586
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,32,4,0.33735346564451624,0.03864174121053824,0.5022573933383675,-2.083404256725279,-0.9193970201743134,175.6,198,507|704|414|616|612
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,33,4,0.024070030353237484,0.06598769726130845,0.5518078122646313,2.5097468282156195,-0.9193970201743134,708.0,1019,966|234|304|583|202
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,34,4,0.2389911114918776,0.5462166519058319,0.5799833510104395,-0.7230954045240847,-0.9193970201743134,549.4,1015,253|591|444|547|314
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,35,4,0.32099543931520175,0.4274296075063469,0.45699635557177326,-0.6218773839544354,-0.9193970201743134,611.8,897,486|313|745|908|967
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,36,4,0.015097596313462755,0.0002264050033654744,0.6239844245865517,1.0681568382842528,-0.9193970201743134,404.6,725,49|522|985|14|947
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,37,4,0.8113176944104149,0.36289847919415025,0.8919601634469303,-0.2384757908875823,-0.9193970201743134,585.4,762,260|4|787|62|54
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,38,4,0.3640669289202346,0.17053170062891826,0.6442542398203016,-1.7337420038483091,-0.9193970201743134,419.2,640,36|518|885|384|480
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,39,4,0.27623915990069936,0.40376757506208133,0.40999546147894933,-0.776771627553444,-0.9193970201743134,693.4,992,926|325|742|621|287
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,40,4,0.49734586632774946,0.21016480003356897,0.5386331029927974,-0.19093399334729266,-0.9193970201743134,474.2,924,989|442|693|921|364
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,41,4,0.33055594867743476,0.0868460596930876,0.6122997214934665,0.63107902218804,-0.9193970201743134,526.6,934,368|927|171|239|712
0_0_0_10_14_32,-22.0,53,0,3,15,10,1,0,5,random_valid,42,4,0.04023593945624577,0.10110738892778537,0.4817413677963775,-1.879434609213713,-0.9193970201743134,350.2,585,504|652|685|157|853
